complaint_id,labeler_name,unfairness_type,justice_violation,severity,created_at
19685434,anthropic__claude-haiku-4-5,,,,2026-04-24T06:39:26.095233+00:00
19785208,anthropic__claude-haiku-4-5,,,,2026-04-24T06:56:43.711082+00:00
19786881,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:43:25.891577+00:00
19883325,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T03:52:17.939812+00:00
19971371,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-24T08:17:42.943235+00:00
19985735,anthropic__claude-haiku-4-5,,,,2026-04-24T04:22:03.341610+00:00
20010699,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T17:08:07.660484+00:00
20019845,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T07:44:19.691286+00:00
20044160,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T03:53:42.669148+00:00
20098605,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T19:07:05.287669+00:00
20111446,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T04:19:39.304308+00:00
20130708,anthropic__claude-haiku-4-5,"[""delay""]",distributive,high,2026-04-24T09:33:34.195536+00:00
20144174,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T18:06:46.301465+00:00
20179369,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T16:42:15.050698+00:00
20236041,anthropic__claude-haiku-4-5,,,,2026-04-24T04:17:15.469866+00:00
20278285,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-25T21:06:07.380160+00:00
20301694,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T09:35:58.891511+00:00
20344686,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T04:06:53.161331+00:00
20489775,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T04:17:27.343180+00:00
20501688,anthropic__claude-haiku-4-5,,,,2026-04-24T04:26:51.809738+00:00
20567181,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-24T17:18:24.031045+00:00
20606775,anthropic__claude-haiku-4-5,,,,2026-04-24T04:24:02.602930+00:00
20763158,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T03:43:07.268875+00:00
15502763,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,medium,2026-04-25T22:42:19.767114+00:00
18239063,anthropic__claude-haiku-4-5,"[""none_other""]",interactional,medium,2026-04-25T22:42:34.888508+00:00
11401851,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-25T22:42:49.625147+00:00
18915312,anthropic__claude-haiku-4-5,"[""delay""]",distributive,high,2026-04-25T22:43:04.582715+00:00
17068205,anthropic__claude-haiku-4-5,"[""delay""]",distributive,high,2026-04-25T22:43:19.439219+00:00
15447856,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:43:34.642170+00:00
12366382,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T22:43:49.511594+00:00
12265086,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T22:44:06.432101+00:00
18638176,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:44:19.428728+00:00
16564466,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:44:35.525764+00:00
15100917,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:44:49.747320+00:00
17067490,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-25T22:45:04.473024+00:00
16738033,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T22:45:19.651305+00:00
19449595,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:45:34.498777+00:00
13558826,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-25T22:45:49.816819+00:00
19223224,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T22:46:04.404614+00:00
17110998,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:46:19.504641+00:00
12948813,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-25T22:46:34.720736+00:00
18688615,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:46:49.786171+00:00
12019692,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,medium,2026-04-25T22:47:05.019515+00:00
18957594,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:47:19.481142+00:00
15670607,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-25T22:47:49.871881+00:00
13761075,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",distributive,high,2026-04-25T22:48:04.830600+00:00
15498890,anthropic__claude-haiku-4-5,"[""delay"", ""none_other""]",procedural,high,2026-04-25T22:48:19.769320+00:00
12021298,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:48:34.617963+00:00
18871431,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:48:49.690792+00:00
18906446,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-25T22:49:04.522511+00:00
14540832,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-25T22:49:19.568342+00:00
13129271,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-25T22:49:35.052952+00:00
15529230,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T22:49:49.613871+00:00
18296655,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:50:06.687903+00:00
11822134,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T22:50:19.789662+00:00
15989936,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T22:50:34.768689+00:00
11596070,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:50:49.987037+00:00
17083708,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:51:04.638916+00:00
14869736,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T22:51:34.625881+00:00
11428519,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T22:51:49.718301+00:00
15651907,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-25T22:52:04.448515+00:00
17877895,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T22:52:19.592994+00:00
12654170,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:52:34.499680+00:00
11718118,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:53:04.663822+00:00
12772643,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""unethical_collections""]",procedural,high,2026-04-25T22:54:12.157088+00:00
16992400,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-25T22:54:27.432191+00:00
13619485,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:54:41.836228+00:00
11455052,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:55:24.442324+00:00
13587481,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-25T22:55:38.905696+00:00
15265882,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T22:56:09.835707+00:00
14734012,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T22:56:24.593857+00:00
13792978,anthropic__claude-haiku-4-5,"[""none_other""]",procedural,high,2026-04-25T22:56:39.532460+00:00
13268835,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T23:01:28.058985+00:00
16331093,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:01:43.231444+00:00
19669802,anthropic__claude-haiku-4-5,"[""none_other""]",distributive,medium,2026-04-25T23:01:58.098612+00:00
12892025,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:02:12.936030+00:00
12499018,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:02:28.206954+00:00
12323815,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T23:02:43.260137+00:00
19583190,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-25T23:02:58.376417+00:00
17186513,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:03:13.158238+00:00
14704315,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:03:28.111441+00:00
14516305,anthropic__claude-haiku-4-5,"[""none_other""]",procedural,medium,2026-04-25T23:03:43.064247+00:00
16349897,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T23:03:58.078826+00:00
13735994,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T23:04:13.166219+00:00
12000232,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T23:06:40.986638+00:00
14679594,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T23:06:55.785248+00:00
18341312,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T23:07:10.831548+00:00
18972124,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:07:25.680585+00:00
12986830,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T23:08:18.415111+00:00
18619479,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-25T23:08:33.363308+00:00
19010790,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-25T23:08:48.420688+00:00
15236842,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:09:04.494082+00:00
16717684,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:09:19.754154+00:00
17887209,anthropic__claude-haiku-4-5,"[""delay""]",distributive,high,2026-04-25T23:09:34.396289+00:00
18109805,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-25T23:09:49.751234+00:00
11414280,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,medium,2026-04-25T23:10:04.502449+00:00
11384698,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T23:10:20.125398+00:00
14926968,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:10:34.726293+00:00
16894068,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T23:11:19.557330+00:00
17106228,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",interactional,medium,2026-04-25T23:11:35.118074+00:00
18546369,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-25T23:11:49.875163+00:00
13600276,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-25T23:12:04.572134+00:00
20606775,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T23:12:19.963974+00:00
12003464,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:19:17.746969+00:00
12658774,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T23:19:33.094250+00:00
17952468,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:19:47.615418+00:00
14718632,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:22:52.304814+00:00
16665822,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T23:23:07.329838+00:00
12765836,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:23:22.042551+00:00
16279861,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T23:29:05.334052+00:00
13817860,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""unaware_of_charge""]",distributive,high,2026-04-25T23:29:20.270222+00:00
17364271,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:29:35.259624+00:00
18669656,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-25T23:29:59.000388+00:00
17220908,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T23:30:14.305942+00:00
16426331,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:30:29.009384+00:00
14202411,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-25T23:42:36.448175+00:00
12103287,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-25T23:42:51.306434+00:00
13285907,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T23:43:06.385107+00:00
12654706,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-25T23:43:21.285086+00:00
12402909,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-25T23:43:35.899487+00:00
12100609,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:50:33.570544+00:00
11848481,anthropic__claude-haiku-4-5,,,,2026-04-25T23:59:31.975938+00:00
15095649,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T23:59:46.886358+00:00
12019568,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-26T00:00:01.928718+00:00
16924304,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:00:31.920275+00:00
11976040,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:00:50.872369+00:00
12951295,anthropic__claude-haiku-4-5,"[""none_other""]",procedural,medium,2026-04-26T00:01:05.796321+00:00
12861607,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections"", ""delay""]",procedural,high,2026-04-26T00:01:20.946329+00:00
12820055,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:05:59.908477+00:00
17353738,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-26T00:06:15.569829+00:00
15752922,anthropic__claude-haiku-4-5,"[""delay""]",procedural,low,2026-04-26T00:06:30.145645+00:00
14186904,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-26T00:06:45.157081+00:00
20236041,anthropic__claude-haiku-4-5,"[""none_other""]",distributive,low,2026-04-26T00:07:01.272409+00:00
12887026,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-26T00:07:16.009529+00:00
18636028,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-26T00:11:30.079957+00:00
11966657,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-26T00:11:43.697196+00:00
12623596,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-26T00:11:58.692682+00:00
13015850,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:12:13.700790+00:00
19211484,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-26T00:12:28.807264+00:00
17925796,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-26T00:12:43.705625+00:00
13245986,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-26T00:12:58.441102+00:00
17387675,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""unaware_of_charge""]",procedural,medium,2026-04-26T00:13:13.711296+00:00
12138007,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T00:13:28.457299+00:00
12222853,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-26T00:13:43.814860+00:00
17154509,anthropic__claude-haiku-4-5,"[""delay"", ""none_other""]",procedural,high,2026-04-26T00:13:59.382135+00:00
17996359,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:14:14.263243+00:00
12463292,anthropic__claude-haiku-4-5,"[""none_other""]",procedural,medium,2026-04-26T00:14:29.056783+00:00
14931133,anthropic__claude-haiku-4-5,"[""none_other""]",procedural,low,2026-04-26T00:20:56.653268+00:00
13668747,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T00:21:00.099239+00:00
15639871,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",distributive,medium,2026-04-26T00:21:12.592216+00:00
12768623,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T00:21:26.608875+00:00
12559400,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:33:11.870991+00:00
20501688,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:33:26.590760+00:00
13051130,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:37:36.687589+00:00
17761019,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:37:51.877883+00:00
12508961,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:38:06.608309+00:00
18031673,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-26T00:40:39.495715+00:00
13220607,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:40:54.470847+00:00
11924703,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-26T00:41:10.717385+00:00
15773819,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-26T00:43:46.434004+00:00
12329307,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:44:01.579673+00:00
12138388,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",interactional,high,2026-04-26T00:44:59.870979+00:00
17759911,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:45:14.544532+00:00
12350348,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T00:46:19.772003+00:00
19515821,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-26T00:46:35.401244+00:00
14446093,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T00:46:49.727808+00:00
16143488,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T00:48:55.609864+00:00
12569382,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",distributive,high,2026-04-26T00:49:11.078449+00:00
16989402,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T00:49:25.611791+00:00
11653905,anthropic__claude-haiku-4-5,"[""delay""]",distributive,high,2026-04-26T00:52:30.744385+00:00
13846800,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:52:45.699233+00:00
16754593,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:53:00.681011+00:00
11742235,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:53:15.614464+00:00
16733981,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T00:53:36.186546+00:00
14216211,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-26T00:53:49.501510+00:00
17847682,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:54:04.854055+00:00
13418972,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-26T00:54:32.346214+00:00
17467230,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-26T00:54:47.536303+00:00
13074073,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:55:02.204211+00:00
11976464,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay"", ""none_other""]",procedural,high,2026-04-26T00:55:28.392339+00:00
17142175,anthropic__claude-haiku-4-5,"[""none_other""]",procedural,low,2026-04-26T00:55:42.516153+00:00
15556783,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T00:55:57.601979+00:00
16139547,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:56:40.408106+00:00
14547020,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-26T00:56:53.513604+00:00
13385771,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:56:55.354120+00:00
11437903,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-26T00:57:10.614357+00:00
17600342,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T00:57:27.979741+00:00
14356846,anthropic__claude-haiku-4-5,"[""none_other""]",procedural,high,2026-04-26T00:57:43.381143+00:00
18419839,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-26T00:57:58.026633+00:00
15893192,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-26T00:58:13.076229+00:00
14136966,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T00:58:49.633185+00:00
19785208,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-26T00:59:04.998755+00:00
18343958,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-26T00:59:19.743697+00:00
17401735,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-26T00:59:34.970847+00:00
13444129,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T00:59:50.031830+00:00
16586237,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:00:06.441309+00:00
13201708,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-26T01:01:24.773402+00:00
12367375,anthropic__claude-haiku-4-5,"[""delay"", ""none_other""]",procedural,high,2026-04-26T01:01:39.822227+00:00
17360629,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",distributive,high,2026-04-26T01:01:54.881183+00:00
16768086,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:02:26.607812+00:00
14374704,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:02:41.472829+00:00
18574596,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T01:02:56.422775+00:00
12535022,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:04:11.277064+00:00
17757666,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-26T01:04:26.334503+00:00
15237861,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T01:04:41.094366+00:00
16839503,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-26T01:09:55.243448+00:00
19685434,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:10:09.799828+00:00
13222069,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,medium,2026-04-26T01:12:20.352424+00:00
17879305,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-26T01:12:35.816971+00:00
11389795,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-26T01:12:50.663685+00:00
11871327,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-26T01:15:10.987433+00:00
17848373,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:15:14.559771+00:00
16057167,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-26T01:15:26.109783+00:00
15208080,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-26T01:15:40.959760+00:00
19985735,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",interactional,medium,2026-04-26T01:22:17.374969+00:00
11727292,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:22:32.400222+00:00
18996236,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-26T01:22:47.551812+00:00
19343407,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-26T01:23:44.386528+00:00
17260689,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T01:24:00.051457+00:00
14738227,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-26T01:24:14.387459+00:00
14817561,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-26T01:24:29.595268+00:00
11333660,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-26T01:24:44.681787+00:00
16813691,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-26T01:24:59.546987+00:00
13158332,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-26T01:25:14.292349+00:00
12501015,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-26T01:25:29.447005+00:00
11911670,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T01:25:44.398489+00:00
17360538,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-26T01:25:59.554508+00:00
12832561,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-26T01:26:14.605649+00:00
18384440,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:26:29.456224+00:00
17901041,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:26:44.405527+00:00
15804293,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-26T01:26:59.662685+00:00
12501071,anthropic__claude-haiku-4-5,"[""excessive_charge""]",procedural,medium,2026-04-26T01:27:39.994001+00:00
19107799,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-26T01:27:55.365822+00:00
12332364,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:28:10.116242+00:00
13089058,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T01:28:39.919443+00:00
14620078,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:28:55.271864+00:00
