complaint_id,labeler_name,unfairness_type,justice_violation,severity,created_at
19386539,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:23.868534+00:00
19419322,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:52.459892+00:00
19419544,deepseek__chat-temp03,"[""excessive_charge""]",distributive,medium,2026-04-24T15:03:19.480299+00:00
19447160,deepseek__chat-temp03,"[""none_other""]",procedural,low,2026-04-24T15:03:35.086421+00:00
19449595,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:37.560791+00:00
19453357,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",interactional,medium,2026-04-24T15:03:21.342691+00:00
19509772,deepseek__chat-temp03,"[""excessive_charge"", ""unaware_of_charge""]",distributive,high,2026-04-24T15:02:48.306659+00:00
19514895,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,high,2026-04-24T15:03:20.168616+00:00
19515821,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:03:06.042939+00:00
19524810,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:06.245196+00:00
19531901,deepseek__chat-temp03,"[""excessive_charge"", ""delay""]",procedural,medium,2026-04-24T15:02:55.244860+00:00
19576728,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:02:55.238611+00:00
19583190,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",distributive,high,2026-04-24T15:02:40.455448+00:00
19622660,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:42.752658+00:00
19629301,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:03:11.493707+00:00
19658401,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:19.357441+00:00
19658517,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T15:03:08.873162+00:00
19662521,deepseek__chat-temp03,"[""unaware_of_charge"", ""none_other""]",procedural,medium,2026-04-24T15:03:12.936343+00:00
19669802,deepseek__chat-temp03,"[""none_other""]",distributive,medium,2026-04-24T15:02:59.154018+00:00
19671825,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:15.298951+00:00
19681266,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:30.139427+00:00
19685434,deepseek__chat-temp03,"[""unethical_collections""]",interactional,high,2026-04-24T15:03:32.164272+00:00
19785208,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",interactional,high,2026-04-24T15:03:23.859313+00:00
19786881,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:00.646531+00:00
19883325,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:02.740077+00:00
19971371,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""none_other""]",procedural,medium,2026-04-24T15:02:57.735120+00:00
19985735,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""unethical_collections""]",interactional,medium,2026-04-24T15:03:01.010840+00:00
20010699,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:09.953225+00:00
20019845,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:56.513736+00:00
20044160,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:47.896002+00:00
20098605,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:04.174294+00:00
20111446,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:29.580703+00:00
20130708,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:50.024177+00:00
20144174,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:03:40.367427+00:00
20179369,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,high,2026-04-24T15:03:00.475932+00:00
20236041,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:02:55.244323+00:00
20278285,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:52.369398+00:00
20301694,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:02:41.115002+00:00
20344686,deepseek__chat-temp03,"[""unaware_of_charge"", ""none_other""]",procedural,medium,2026-04-24T15:03:16.761069+00:00
20489775,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:27.810514+00:00
20501688,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:06.470020+00:00
20567181,deepseek__chat-temp03,"[""unaware_of_charge"", ""none_other""]",procedural,high,2026-04-24T15:03:25.721991+00:00
20606775,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:03.434459+00:00
20763158,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:15.771213+00:00
